datacenter,canceled_job,hours_before_execution,request_month,request_day,peak_gpu_hours,offpeak_gpu_hours,num_primary_processes,num_auxiliary_processes,num_background_processes,service_tier,client_type,request_channel,returning_client,previous_job_cancellations,successful_previous_jobs,reserved_gpu_type,assigned_gpu_type,resource_modifications,reservation_commitment,workload_profile,estimated_cost_per_hour,reserved_storage_units,special_resource_requests,high_value_client,y_true,y_pred,is_error
GPU_Cluster_AA,0,83,7,11,39050.3,69485.0,2,1.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,213.7,0,1,1,0,1,True
GPU_Cluster_BB,0,190,11,3,0.0,57739.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,90.9,0,0,0,0,1,True
GPU_Cluster_BB,0,198,5,20,0.0,9397.0,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,65.0,0,0,0,0,1,True
GPU_Cluster_AA,0,107,3,9,0.0,25341.6,1,0.0,0,unknown,research_consortium,broker_platform,0,0,0,GPU_T5,GPU_T5,1,no_commitment,multi_run_experiment,72.0,0,0,0,0,1,True
GPU_Cluster_BB,0,132,9,22,0.0,37990.6,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,162.0,0,2,1,0,1,True
GPU_Cluster_AA,0,112,3,15,0.0,71240.7,1,0.0,0,standard,enterprise_client,enterprise_portal,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,40.0,0,0,1,0,1,True
GPU_Cluster_AA,0,96,8,3,30451.4,75901.5,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,186.0,0,0,1,0,1,True
GPU_Cluster_BB,0,133,4,19,0.0,102747.7,2,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,124.0,0,0,0,0,1,True
GPU_Cluster_BB,0,60,4,10,10477.4,55281.6,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,160.2,0,0,1,0,1,True
GPU_Cluster_AA,0,62,11,23,28168.4,92520.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,37.8,0,0,0,0,1,True
GPU_Cluster_BB,0,134,7,25,0.0,61777.1,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,175.5,0,0,1,0,1,True
GPU_Cluster_AA,0,120,8,20,0.0,40992.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,164.0,0,1,1,0,1,True
GPU_Cluster_BB,0,162,6,26,17591.9,73113.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,97.35,0,3,0,0,1,True
GPU_Cluster_BB,0,264,7,8,0.0,38890.4,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,62.0,0,0,0,0,1,True
GPU_Cluster_BB,0,72,6,1,0.0,39259.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,108.11,0,0,0,0,1,True
GPU_Cluster_BB,0,46,1,1,0.0,28370.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,71.0,0,0,0,0,1,True
GPU_Cluster_BB,0,54,7,31,10172.0,9396.7,1,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,128.0,0,0,0,0,1,True
GPU_Cluster_BB,0,46,8,17,16604.5,8354.4,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,62.0,0,0,0,0,1,True
GPU_Cluster_BB,0,112,7,30,31017.0,63094.2,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,225.0,0,2,1,0,1,True
GPU_Cluster_BB,0,103,7,11,11232.3,42179.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,107.55,0,0,0,0,1,True
GPU_Cluster_BB,0,1,9,6,45648.2,0.0,1,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,75.0,0,0,0,0,1,True
GPU_Cluster_BB,0,12,7,18,20193.1,27317.2,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,62.0,0,0,0,0,1,True
GPU_Cluster_AA,0,146,8,16,23706.7,93700.4,2,1.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,248.2,0,1,1,0,1,True
GPU_Cluster_BB,0,127,6,26,19922.6,18208.4,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T5,0,no_commitment,single_experiment,99.0,0,0,0,0,1,True
GPU_Cluster_BB,0,81,5,1,17629.2,16622.1,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,1,no_commitment,single_experiment,230.0,0,0,1,0,1,True
GPU_Cluster_BB,0,269,6,22,0.0,34174.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,117.0,0,1,0,0,1,True
GPU_Cluster_BB,0,35,3,5,33918.7,41500.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,74.8,0,0,0,0,1,True
GPU_Cluster_BB,0,112,6,27,0.0,32840.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,135.0,0,0,0,0,1,True
GPU_Cluster_BB,0,25,12,26,40986.3,13460.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,62.64,0,0,0,0,1,True
GPU_Cluster_BB,0,147,7,25,0.0,16163.4,2,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,139.5,0,0,1,0,1,True
GPU_Cluster_BB,0,72,6,10,32553.9,11842.4,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,140.0,0,0,1,0,1,True
GPU_Cluster_AA,0,95,4,9,24357.5,81822.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,52.2,0,1,0,0,1,True
GPU_Cluster_AA,0,38,7,28,0.0,27824.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,194.0,0,1,1,0,1,True
GPU_Cluster_AA,0,49,8,10,10917.7,36151.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T5,0,no_commitment,single_experiment,173.0,0,0,1,0,1,True
GPU_Cluster_BB,0,79,10,10,15817.8,11720.2,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,62.0,0,0,0,0,1,True
GPU_Cluster_BB,0,148,1,12,33219.7,48996.7,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,74.8,0,1,0,0,1,True
GPU_Cluster_AA,0,24,8,14,40204.3,0.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,219.0,0,1,1,0,1,True
GPU_Cluster_BB,0,25,11,14,12343.3,14218.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,88.0,0,0,0,0,1,True
GPU_Cluster_BB,0,91,4,2,23367.4,37414.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,59.37,0,0,0,0,1,True
GPU_Cluster_BB,0,206,8,5,0.0,6624.6,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,single_experiment,168.3,0,1,1,0,1,True
GPU_Cluster_BB,0,88,3,23,0.0,64724.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,88.7,0,0,0,0,1,True
GPU_Cluster_BB,0,42,6,12,18406.3,87387.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,1,no_commitment,single_experiment,234.0,0,0,1,0,1,True
GPU_Cluster_BB,0,64,7,31,17819.7,14485.6,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,single_experiment,240.0,0,0,1,0,1,True
GPU_Cluster_BB,0,70,5,1,14301.7,58354.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,123.0,0,0,0,0,1,True
GPU_Cluster_BB,0,52,5,21,32404.0,6348.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,152.0,0,0,1,0,1,True
GPU_Cluster_BB,0,90,11,24,35161.3,82694.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,long_term_contract,72.25,0,2,0,0,1,True
GPU_Cluster_AA,0,94,8,15,36001.1,85909.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,single_experiment,233.0,0,0,1,0,1,True
GPU_Cluster_BB,0,257,7,31,35157.1,19988.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,90.95,0,0,0,0,1,True
GPU_Cluster_AA,0,64,9,26,29812.4,62834.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,73.5,0,1,0,0,1,True
GPU_Cluster_BB,0,141,4,13,19290.7,52525.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,135.9,0,1,1,0,1,True
GPU_Cluster_BB,0,32,6,8,32160.0,78882.6,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T6,0,no_commitment,single_experiment,170.88,0,0,1,0,1,True
GPU_Cluster_AA,0,141,1,1,45517.8,64750.0,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,single_experiment,91.75,0,1,0,0,1,True
GPU_Cluster_BB,0,33,4,3,27845.1,39936.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,135.9,0,1,1,0,1,True
GPU_Cluster_BB,0,57,5,9,0.0,65486.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,135.0,0,0,0,0,1,True
GPU_Cluster_BB,0,39,8,10,6863.0,14170.1,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,62.0,0,0,0,0,1,True
GPU_Cluster_AA,0,291,8,15,15566.0,21463.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,1,no_commitment,single_experiment,126.0,0,2,0,0,1,True
GPU_Cluster_BB,0,70,3,3,36788.0,40394.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,75.95,0,0,0,0,1,True
GPU_Cluster_BB,0,191,11,25,0.0,17025.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T5,0,no_commitment,single_experiment,71.1,0,0,0,0,1,True
GPU_Cluster_BB,0,29,4,10,14864.3,25365.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,140.0,0,0,1,0,1,True
GPU_Cluster_AA,0,90,7,5,25144.9,52965.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,82.0,0,0,0,0,1,True
GPU_Cluster_AA,0,112,3,29,0.0,42864.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,72.5,0,0,0,0,1,True
GPU_Cluster_BB,0,258,9,15,0.0,51949.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,106.2,0,0,0,0,1,True
GPU_Cluster_BB,0,141,5,25,0.0,33916.1,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,single_experiment,198.0,0,0,1,0,1,True
GPU_Cluster_BB,0,13,3,3,0.0,18028.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,89.68,0,0,0,0,1,True
GPU_Cluster_BB,0,143,5,2,9826.7,50556.9,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,64.26,0,0,0,0,1,True
GPU_Cluster_BB,0,25,3,20,12801.8,47443.1,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,59.84,0,0,0,0,1,True
GPU_Cluster_BB,0,322,5,5,0.0,15975.4,2,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,75.0,0,0,0,0,1,True
GPU_Cluster_BB,0,151,12,26,11517.0,40925.8,3,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,164.05,0,2,1,0,1,True
GPU_Cluster_BB,0,68,3,14,0.0,60772.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,91.8,0,0,0,0,1,True
GPU_Cluster_BB,0,13,5,6,0.0,25135.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T7,0,no_commitment,single_experiment,156.0,0,0,1,0,1,True
GPU_Cluster_AA,0,103,8,19,12942.6,35585.4,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,189.42,0,1,1,0,1,True
GPU_Cluster_BB,0,66,4,13,0.0,29977.8,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,94.5,0,0,0,0,1,True
GPU_Cluster_AA,0,186,9,23,50261.8,42545.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,95.0,0,1,0,0,1,True
GPU_Cluster_AA,0,13,3,19,31103.5,28709.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,58.0,0,0,0,0,1,True
GPU_Cluster_AA,0,83,8,21,15285.8,66134.8,2,0.0,0,enterprise,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,310.0,0,0,1,0,1,True
GPU_Cluster_AA,0,19,9,12,12371.2,40940.9,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,single_experiment,201.0,0,1,1,0,1,True
GPU_Cluster_AA,0,181,7,22,25771.6,41812.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,154.95,0,2,1,0,1,True
GPU_Cluster_AA,0,102,4,29,32232.0,74234.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,73.0,0,2,0,0,1,True
GPU_Cluster_BB,0,59,7,2,36525.1,0.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,96.39,0,0,0,0,1,True
GPU_Cluster_BB,0,236,4,18,22898.1,43851.9,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,99.0,0,1,0,0,1,True
GPU_Cluster_BB,0,195,9,27,31112.9,79039.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,112.56,0,1,0,0,1,True
GPU_Cluster_AA,0,75,10,19,33584.8,87216.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,36.9,0,1,0,0,1,True
GPU_Cluster_BB,0,70,6,3,0.0,35792.4,2,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,100.0,0,0,0,0,1,True
GPU_Cluster_AA,0,44,7,11,23719.2,23317.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,120.6,0,0,0,0,1,True
GPU_Cluster_BB,0,50,3,11,0.0,34574.9,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,48.6,0,0,0,0,1,True
GPU_Cluster_BB,0,213,12,17,0.0,11966.9,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,67.5,0,0,0,0,1,True
GPU_Cluster_BB,0,102,6,3,0.0,18339.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,140.4,0,0,1,0,1,True
GPU_Cluster_BB,0,65,3,14,0.0,35672.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,79.2,0,0,0,0,1,True
GPU_Cluster_BB,0,153,7,8,28390.5,9377.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,152.1,0,0,1,0,1,True
GPU_Cluster_AA,0,112,7,30,0.0,0.0,2,2.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T9,0,no_commitment,single_experiment,0.0,0,0,0,0,1,True
GPU_Cluster_BB,0,148,5,6,38944.8,41331.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,99.45,0,0,0,0,1,True
GPU_Cluster_BB,0,33,11,7,9625.1,42323.0,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,143.28,0,0,1,0,1,True
GPU_Cluster_AA,0,137,6,4,55075.4,70225.2,2,1.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,single_experiment,175.56,0,1,1,0,1,True
GPU_Cluster_BB,0,45,6,8,0.0,18707.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,128.4,0,0,0,0,1,True
GPU_Cluster_BB,0,32,12,27,32350.2,35090.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,65.55,0,0,0,0,1,True
GPU_Cluster_BB,0,175,6,30,12682.1,32324.6,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,92.4,0,0,0,0,1,True
GPU_Cluster_BB,0,127,7,28,38334.0,35587.4,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,141.3,0,0,1,0,1,True
GPU_Cluster_BB,0,190,8,7,16563.4,72119.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,139.5,0,0,1,0,1,True
GPU_Cluster_BB,0,41,9,18,25984.2,53582.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,74.4,0,0,0,0,1,True
GPU_Cluster_AA,0,0,4,1,0.0,23999.3,1,0.0,0,standard,research_consortium,api_direct,0,0,0,GPU_T1,GPU_T4,0,locked_allocation,multi_run_experiment,60.0,0,0,0,0,1,True
GPU_Cluster_AA,0,42,8,26,0.0,56894.7,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,135.14,0,0,1,0,1,True
GPU_Cluster_BB,0,30,10,17,12768.7,12861.7,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,82.08,0,0,0,0,1,True
GPU_Cluster_BB,0,75,3,11,21251.7,18549.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,79.2,0,0,0,0,1,True
GPU_Cluster_AA,0,62,4,5,26169.4,102801.7,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T6,0,no_commitment,single_experiment,113.0,0,3,0,0,1,True
GPU_Cluster_AA,0,67,8,11,56865.3,154936.3,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T3,GPU_T3,1,no_commitment,single_experiment,221.62,0,0,1,0,1,True
GPU_Cluster_BB,0,113,12,26,19247.0,60517.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,115.74,0,2,0,0,1,True
GPU_Cluster_BB,0,125,7,31,58174.7,86504.2,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,193.0,0,0,1,0,1,True
GPU_Cluster_BB,0,21,8,27,6260.4,0.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,109.0,0,0,0,0,1,True
GPU_Cluster_BB,0,105,9,16,0.0,61019.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,71.4,0,0,0,0,1,True
GPU_Cluster_AA,0,103,2,9,0.0,27849.7,2,0.0,0,priority,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,50.0,0,0,0,0,1,True
GPU_Cluster_BB,0,244,7,29,27791.3,15197.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,107.1,0,2,0,0,1,True
GPU_Cluster_BB,0,96,7,11,40759.5,19262.4,2,0.0,0,priority,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,94.5,0,0,0,0,1,True
GPU_Cluster_BB,0,43,7,3,0.0,36730.4,2,0.0,0,priority,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,86.0,0,0,0,0,1,True
GPU_Cluster_BB,0,40,4,18,14533.0,0.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,109.8,0,0,0,0,1,True
GPU_Cluster_AA,0,185,7,30,33137.6,73946.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,195.5,0,2,1,0,1,True
GPU_Cluster_AA,0,188,9,25,46295.9,206101.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,2,no_commitment,single_experiment,114.71,0,0,0,0,1,True
GPU_Cluster_BB,0,24,3,26,27282.7,58388.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,98.6,0,0,0,0,1,True
GPU_Cluster_BB,0,64,8,14,24650.8,68358.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,135.9,0,1,1,0,1,True
GPU_Cluster_AA,0,193,7,23,45597.9,103503.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,128.0,0,2,0,0,1,True
GPU_Cluster_BB,0,206,5,30,0.0,31320.1,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,159.3,0,0,1,0,1,True
GPU_Cluster_BB,0,34,6,10,25837.8,102224.5,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,151.14,0,1,1,0,1,True
GPU_Cluster_AA,0,169,6,7,22766.7,49655.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,92.0,0,1,0,0,1,True
GPU_Cluster_BB,0,48,10,2,16522.6,8824.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,73.51,0,0,0,0,1,True
GPU_Cluster_AA,0,171,4,4,17637.2,14180.8,2,0.0,0,priority,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,locked_allocation,multi_run_experiment,85.0,0,0,0,0,1,True
GPU_Cluster_AA,0,98,5,4,0.0,43753.1,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,66.45,0,2,0,0,1,True
GPU_Cluster_BB,0,129,8,15,0.0,83144.6,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,125.0,0,2,0,0,1,True
GPU_Cluster_BB,0,155,7,14,29772.6,135743.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,86.82,0,2,0,0,1,True
GPU_Cluster_AA,0,160,8,27,38508.3,54546.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,113.91,0,0,0,0,1,True
GPU_Cluster_BB,0,145,7,14,0.0,8488.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,116.1,0,0,0,0,1,True
GPU_Cluster_AA,0,52,7,4,46239.9,57532.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,67.24,0,0,0,0,1,True
